date,flow
16/07/2018,0.141710117
17/07/2018,0.127983293
18/07/2018,0.103539592
19/07/2018,0.095580097
20/07/2018,0.086820632
21/07/2018,0.117376357
22/07/2018,0.185824093
23/07/2018,0.161885185
24/07/2018,0.157169663
25/07/2018,0.146219526
26/07/2018,0.207407089
27/07/2018,0.158342588
28/07/2018,0.144521636
29/07/2018,0.128522128
30/07/2018,0.12158095
31/07/2018,0.110647986
1/08/2018,0.159519467
2/08/2018,0.202721342
3/08/2018,0.192877245
4/08/2018,0.385420133
5/08/2018,0.22889181
6/08/2018,0.182034445
7/08/2018,0.167870351
8/08/2018,0.157169663
9/08/2018,0.267027095
10/08/2018,0.226050507
11/08/2018,0.177043352
12/08/2018,0.160109397
13/08/2018,0.148496355
14/08/2018,0.205391643
15/08/2018,0.169079726
16/08/2018,0.151939793
17/08/2018,0.146787337
18/08/2018,0.136154353
19/08/2018,0.127445285
20/08/2018,0.121052637
21/08/2018,0.130685799
22/08/2018,0.142831998
23/08/2018,0.120525113
24/08/2018,0.112704832
25/08/2018,0.108093303
26/08/2018,0.103539592
27/08/2018,0.099041522
28/08/2018,0.135053761
29/08/2018,0.200731234
30/08/2018,0.179530154
31/08/2018,0.147356077
1/09/2018,0.135053761
2/09/2018,0.123702146
3/09/2018,0.115812382
4/09/2018,0.119998374
5/09/2018,0.127445285
6/09/2018,0.112189517
7/09/2018,0.121052637
8/09/2018,0.129061793
9/09/2018,0.115812382
10/09/2018,0.117899213
11/09/2018,0.132862947
12/09/2018,0.112704832
13/09/2018,0.1086028
14/09/2018,0.109113014
15/09/2018,0.099041522
16/09/2018,0.094106276
17/09/2018,0.08971852
18/09/2018,0.086339717
19/09/2018,0.083943818
20/09/2018,0.082037331
21/09/2018,0.078722251
22/09/2018,0.075433367
23/09/2018,0.072169654
24/09/2018,0.069853274
25/09/2018,0.068469204
26/09/2018,0.067089355
27/09/2018,0.065255981
28/09/2018,0.06297432
29/09/2018,0.06297432
30/09/2018,0.067089355
1/10/2018,0.062519299
2/10/2018,0.060250586
3/10/2018,0.058894364
4/10/2018,0.074965605
5/10/2018,0.096072645
6/10/2018,0.075901643
7/10/2018,0.06800879
8/10/2018,0.063885664
9/10/2018,0.059798101
10/10/2018,0.062064708
11/10/2018,0.064341993
12/10/2018,0.059346028
13/10/2018,0.061610545
14/10/2018,0.088266902
15/10/2018,0.093616267
16/10/2018,0.071705404
17/10/2018,0.063429774
18/10/2018,0.063885664
19/10/2018,0.074498354
20/10/2018,0.066630329
21/10/2018,0.062519299
22/10/2018,0.062519299
23/10/2018,0.059346028
24/10/2018,0.055743922
25/10/2018,0.052612358
26/10/2018,0.049055231
27/10/2018,0.045519894
28/10/2018,0.042443148
29/10/2018,0.039817506
30/10/2018,0.039817506
31/10/2018,0.041566783
1/11/2018,0.040254402
2/11/2018,0.039380889
3/11/2018,0.039817506
4/11/2018,0.038944547
5/11/2018,0.039380889
6/11/2018,0.039380889
7/11/2018,0.038944547
8/11/2018,0.037201864
9/11/2018,0.033728781
10/11/2018,0.033295739
11/11/2018,0.031997998
12/11/2018,0.033728781
13/11/2018,0.034595576
14/11/2018,0.037637138
15/11/2018,0.039380889
16/11/2018,0.035029336
17/11/2018,0.030702272
18/11/2018,0.023394017
19/11/2018,0.017838159
20/11/2018,0.014004608
21/11/2018,0.0123035
22/11/2018,0.01272864
23/11/2018,0.010179041
24/11/2018,0.007207726
25/11/2018,0.007207726
26/11/2018,0.007632023
27/11/2018,0.007632023
28/11/2018,0.007207726
29/11/2018,0.00635928
30/11/2018,0.005935126
1/12/2018,0.005511014
2/12/2018,0.004662903
3/12/2018,0.004238898
4/12/2018,0.003390975
5/12/2018,0.002543148
6/12/2018,0.001271533
7/12/2018,0
8/12/2018,0
9/12/2018,0
10/12/2018,0
11/12/2018,0
12/12/2018,0
13/12/2018,0
14/12/2018,0
15/12/2018,0
16/12/2018,0
17/12/2018,0
18/12/2018,0
19/12/2018,0
20/12/2018,0
21/12/2018,0
22/12/2018,0
23/12/2018,0
24/12/2018,0
25/12/2018,0
26/12/2018,0
27/12/2018,0
28/12/2018,0
29/12/2018,0
30/12/2018,0
31/12/2018,0
1/01/2019,0
2/01/2019,0
3/01/2019,0
4/01/2019,0
5/01/2019,0
6/01/2019,0
7/01/2019,0
8/01/2019,0
9/01/2019,0
10/01/2019,0
11/01/2019,0
12/01/2019,0
13/01/2019,0
14/01/2019,0
15/01/2019,0
16/01/2019,0
17/01/2019,0
18/01/2019,0
19/01/2019,0
20/01/2019,0
21/01/2019,0
22/01/2019,0
23/01/2019,0
24/01/2019,0
25/01/2019,0
26/01/2019,0
27/01/2019,0
28/01/2019,0
29/01/2019,0
30/01/2019,0
31/01/2019,0
1/02/2019,0
2/02/2019,0
3/02/2019,0
4/02/2019,0
5/02/2019,0
6/02/2019,0
7/02/2019,0
8/02/2019,0
9/02/2019,0
10/02/2019,0
11/02/2019,0
12/02/2019,0
13/02/2019,0
14/02/2019,0
15/02/2019,0
16/02/2019,0
17/02/2019,0
18/02/2019,0
19/02/2019,0
20/02/2019,0
21/02/2019,0
22/02/2019,0
23/02/2019,0
24/02/2019,0
25/02/2019,0
26/02/2019,0
27/02/2019,0
28/02/2019,0
1/03/2019,0
2/03/2019,0
3/03/2019,0
4/03/2019,0
5/03/2019,0
6/03/2019,0
7/03/2019,0
8/03/2019,0
9/03/2019,0
10/03/2019,0
11/03/2019,0
12/03/2019,0
13/03/2019,0
14/03/2019,0
15/03/2019,0
16/03/2019,0
17/03/2019,0
18/03/2019,0
19/03/2019,0
20/03/2019,0
21/03/2019,0
22/03/2019,0
23/03/2019,0
24/03/2019,0
25/03/2019,0
26/03/2019,0
27/03/2019,0
28/03/2019,0
29/03/2019,0
30/03/2019,0
31/03/2019,0
1/04/2019,0
2/04/2019,0
3/04/2019,0
4/04/2019,0
5/04/2019,0
6/04/2019,0
7/04/2019,0
8/04/2019,0
9/04/2019,0
10/04/2019,0
11/04/2019,0
12/04/2019,0
13/04/2019,0
14/04/2019,0
15/04/2019,0
16/04/2019,0
17/04/2019,0
18/04/2019,0
19/04/2019,0
20/04/2019,0
21/04/2019,0
22/04/2019,0
23/04/2019,0
24/04/2019,0
25/04/2019,0
26/04/2019,0
27/04/2019,0
28/04/2019,0
29/04/2019,0
30/04/2019,0
1/05/2019,0
2/05/2019,0
3/05/2019,0
4/05/2019,0
5/05/2019,0
6/05/2019,0
7/05/2019,0
8/05/2019,0
9/05/2019,0
10/05/2019,0
11/05/2019,0
12/05/2019,0
13/05/2019,0
14/05/2019,0
15/05/2019,0
16/05/2019,0
17/05/2019,0
18/05/2019,0
19/05/2019,0
20/05/2019,0
21/05/2019,0
22/05/2019,0
23/05/2019,0
24/05/2019,0
25/05/2019,0
26/05/2019,0
27/05/2019,0
28/05/2019,0
29/05/2019,0
30/05/2019,0
31/05/2019,0
1/06/2019,0
2/06/2019,0
3/06/2019,0
4/06/2019,0
5/06/2019,0
6/06/2019,0
7/06/2019,0
8/06/2019,0
9/06/2019,0
10/06/2019,0
11/06/2019,0
12/06/2019,0
13/06/2019,0.031997998
14/06/2019,0.031565869
15/06/2019,0.027256248
16/06/2019,0.023822457
17/06/2019,0.020826722
18/06/2019,0.014855742
19/06/2019,0.007632023
20/06/2019,0.003814923
21/06/2019,0
22/06/2019,0.000847684
23/06/2019,0.114255234
24/06/2019,0.11167494
25/06/2019,0.076370435
26/06/2019,0.072169654
27/06/2019,0.168474519
28/06/2019,0.154835579
29/06/2019,0.108093303
30/06/2019,0.090689277
1/07/2019,0.101033934
2/07/2019,0.085379631
3/07/2019,0.074498354
4/07/2019,0.099538627
5/07/2019,0.183924256
6/07/2019,0.135603623
7/07/2019,0.112704832
8/07/2019,0.098049288
9/07/2019,0.087784221
10/07/2019,0.081087433
11/07/2019,0.075433367
12/07/2019,0.070778372
13/07/2019,0.067548841
14/07/2019,0.064341993
15/07/2019,0.060250586
16/07/2019,0.05709174
17/07/2019,0.055295424
18/07/2019,0.054399571
19/07/2019,0.063885664
20/07/2019,0.146787337
21/07/2019,0.121052637
22/07/2019,0.12637174
23/07/2019,0.104546643
24/07/2019,0.09214999
25/07/2019,0.085379631
26/07/2019,0.080139732
27/07/2019,0.079666699
28/07/2019,0.077309581
29/07/2019,0.071241645
30/07/2019,0.067548841
31/07/2019,0.064341993
1/08/2019,0.061156805
2/08/2019,0.058894364
3/08/2019,0.057541797
4/08/2019,0.059798101
5/08/2019,0.06297432
6/08/2019,0.066630329
7/08/2019,0.064798764
8/08/2019,0.061156805
9/08/2019,0.058443106
10/08/2019,0.057541797
11/08/2019,0.056642077
12/08/2019,0.054399571
13/08/2019,0.062519299
14/08/2019,0.09705967
15/08/2019,0.105051206
16/08/2019,0.089234048
17/08/2019,0.163074071
18/08/2019,0.114255234
19/08/2019,0.097554153
20/08/2019,0.087302133
21/08/2019,0.080613309
22/08/2019,0.076370435
23/08/2019,0.138366026
24/08/2019,0.115292578
25/08/2019,0.09705967
26/08/2019,0.087784221
27/08/2019,0.081562106
28/08/2019,0.076370435
29/08/2019,0.076370435
30/08/2019,0.166665123
31/08/2019,0.178906821
1/09/2019,0.156000668
2/09/2019,0.161885185
3/09/2019,0.153674374
4/09/2019,0.136705956
5/09/2019,0.120525113
6/09/2019,0.109113014
7/09/2019,0.101033934
8/09/2019,0.094106276
9/09/2019,0.089234048
10/09/2019,0.083466353
11/09/2019,0.078250831
12/09/2019,0.074965605
13/09/2019,0.071705404
14/09/2019,0.068930088
15/09/2019,0.066630329
16/09/2019,0.063885664
17/09/2019,0.061156805
18/09/2019,0.061156805
19/09/2019,0.103539592
20/09/2019,0.080613309
21/09/2019,0.069853274
22/09/2019,0.064798764
23/09/2019,0.062519299
24/09/2019,0.057992251
25/09/2019,0.054847308
26/09/2019,0.053505224
27/09/2019,0.052166474
28/09/2019,0.050386518
29/09/2019,0.048612154
30/09/2019,0.046401769
1/10/2019,0.045519894
2/10/2019,0.044199449
3/10/2019,0.042881772
4/10/2019,0.050386518
5/10/2019,0.064341993
6/10/2019,0.054847308
7/10/2019,0.046843189
8/10/2019,0.042004819
9/10/2019,0.038944547
10/10/2019,0.036332094
11/10/2019,0.036766851
12/10/2019,0.041129037
13/10/2019,0.041566783
14/10/2019,0.042004819
15/10/2019,0.039817506
16/10/2019,0.037637138
17/10/2019,0.03243035
18/10/2019,0.028977635
19/10/2019,0.028116548
20/10/2019,0.023822457
21/10/2019,0.023394017
22/10/2019,0.022537627
23/10/2019,0.020826722
24/10/2019,0.02039937
25/10/2019,0.01997216
26/10/2019,0.02039937
27/10/2019,0.020826722
28/10/2019,0.018264696
29/10/2019,0.016559287
30/10/2019,0.017411747
31/10/2019,0.047284935
1/11/2019,0.077309581
2/11/2019,0.090203595
3/11/2019,0.065255981
4/11/2019,0.051275785
5/11/2019,0.044199449
6/11/2019,0.040254402
7/11/2019,0.037201864
8/11/2019,0.033295739
9/11/2019,0.029839536
10/11/2019,0.026826386
11/11/2019,0.025108792
12/11/2019,0.022965741
13/11/2019,0.022109671
14/11/2019,0.024251064
15/11/2019,0.022965741
16/11/2019,0.016559287
17/11/2019,0.014855742
18/11/2019,0.011028589
19/11/2019,0.010179041
20/11/2019,0.006783479
21/11/2019,0.004238898
22/11/2019,0.002543148
23/11/2019,0.000847684
24/11/2019,0
25/11/2019,0
26/11/2019,0
27/11/2019,0
28/11/2019,0
29/11/2019,0
30/11/2019,0
1/12/2019,0
2/12/2019,0
3/12/2019,0
4/12/2019,0
5/12/2019,0
6/12/2019,0
7/12/2019,0
8/12/2019,0
9/12/2019,0
10/12/2019,0
11/12/2019,0
12/12/2019,0
13/12/2019,0
14/12/2019,0
15/12/2019,0
16/12/2019,0
17/12/2019,0
18/12/2019,0
19/12/2019,0
20/12/2019,0
21/12/2019,0
22/12/2019,0
23/12/2019,0
24/12/2019,0
25/12/2019,0
26/12/2019,0
27/12/2019,0
28/12/2019,0
29/12/2019,0
30/12/2019,0
31/12/2019,0
1/01/2020,0
2/01/2020,0
3/01/2020,0
4/01/2020,0
5/01/2020,0
6/01/2020,0
7/01/2020,0
8/01/2020,0
9/01/2020,0
10/01/2020,0
11/01/2020,0
12/01/2020,0
13/01/2020,0
14/01/2020,0
15/01/2020,0
16/01/2020,0
17/01/2020,0
18/01/2020,0
19/01/2020,0
20/01/2020,0
21/01/2020,0
22/01/2020,0
