Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Loneragan21SU-82_133m_615,WP4,WP4,Peel South,NS,Local,1982,12,22,615,26049.3438,2.0000,,
YoungWP3SU396_21m_642,WP4,WP4,Peel South,NS,Local,1996,02,11,642,26049.3438,2.0000,,
YoungWP3AU396_21m_657,WP4,WP4,Peel South,NS,Local,1996,05,22,657,26049.3438,2.0000,,
YoungWP3W396_21m_672,WP4,WP4,Peel South,NS,Local,1996,08,29,672,26049.3438,2.0000,,
YoungWP3SP396_21m_687,WP4,WP4,Peel South,NS,Local,1996,11,12,687,26049.3438,2.0000,,
YoungWP3SU397_21m_702,WP4,WP4,Peel South,NS,Local,1997,02,11,702,26049.3438,2.0000,,
YoungWP3AU397_21m_717,WP4,WP4,Peel South,NS,Local,1997,05,05,717,26049.3438,2.0000,,
YoungWP3W397_21m_732,WP4,WP4,Peel South,NS,Local,1997,07,28,732,26049.3438,2.0000,,
YoungWP3SP397_21m_747,WP4,WP4,Peel South,NS,Local,1997,11,10,747,26049.3438,2.0000,,
VealeWP3W32008_21m_759,WP4,WP4,Peel South,NS,Local,2008,07,07,759,26049.3438,2.0000,,
VealeWP3SP32008_21m_775,WP4,WP4,Peel South,NS,Local,2008,10,14,775,26049.3438,2.0000,,
VealeWP3SU32009_21m_795,WP4,WP4,Peel South,NS,Local,2009,01,13,795,26049.3438,2.0000,,
VealeWP3AU32009_21m_815,WP4,WP4,Peel South,NS,Local,2009,04,06,815,26049.3438,2.0000,,
VealeWP3W32009_21m_835,WP4,WP4,Peel South,NS,Local,2009,07,07,835,26049.3438,2.0000,,
VealeWP3SP32009_21m_855,WP4,WP4,Peel South,NS,Local,2009,10,12,855,26049.3438,2.0000,,
VealeWP3SU32010_21m_875,WP4,WP4,Peel South,NS,Local,2010,01,12,875,26049.3438,2.0000,,
VealeWP3AU32010_21m_895,WP4,WP4,Peel South,NS,Local,2010,04,14,895,26049.3438,2.0000,,
HallettWP4AU-16_21m_1572,WP4,WP4,Peel South,NS,Local,2016,05,18,1572,26049.3438,2.0000,,33.3841,33.2412,37.0420,37.0367,17.0463,16.6145,6.3391,6.0674,0.0028,0.0022,0.5460,-0.0042,0.0000,0.0000,0.0000,17.3321,21.7254,0.0000,14.2562,7.7534,2.7512,0.0000,0.0020,0.0086,0.8375,
HallettWP4SP-16_21m_1573,WP4,WP4,Peel South,NS,Local,2016,10,25,1573,26049.3438,2.0000,,40.3029,35.8258,28.0707,29.0844,16.7469,16.9400,8.2735,7.0152,0.0317,0.0196,17.9102,0.8110,0.0000,0.0000,0.0000,17.1958,22.8204,0.0000,0.0000,0.0000,0.0000,0.0000,0.1942,0.0276,0.8256,
HallettWP4SU-17_21m_1574,WP4,WP4,Peel South,NS,Local,2017,02,06,1574,26049.3438,2.0000,,79.4093,81.9059,39.6192,39.7961,24.6635,23.2494,7.8501,8.7294,0.0435,0.1005,30.6306,0.1415,0.0000,45.3799,0.0000,26.4013,31.8842,0.0000,4.5020,0.7503,0.2501,0.0000,0.0013,0.0402,0.5572,
HallettWP4W-16_21m_1575,WP4,WP4,Peel South,NS,Local,2016,07,27,1575,26049.3438,2.0000,,58.0650,62.8261,28.0802,29.2879,11.8884,11.3475,8.5042,8.3627,0.0183,0.0264,0.7172,0.9662,0.0000,0.0000,0.0000,11.1889,13.7779,0.0000,0.0000,0.0000,0.0000,0.0000,0.1044,0.0258,0.9978,
HallettWP4AU17_21m_1691,WP4,WP4,Peel South,NS,Local,2017,04,26,1691,26049.3438,2.0000,,87.9427,89.4661,35.6920,35.7032,19.6595,19.1003,7.4461,9.1544,0.0939,0.0825,22.7799,0.0089,0.0000,0.0000,0.0000,21.3005,25.0248,0.0000,1.5007,0.7503,0.0000,0.0000,0.0632,0.0203,0.4074,
HallettWP4SP17_21m_1695,WP4,WP4,Peel South,NS,Local,2017,09,06,1695,26049.3438,2.0000,,23.2728,22.9822,12.2280,13.0725,14.8117,14.4453,7.9119,8.1852,0.0429,0.0350,2.2966,0.6756,0.0000,0.0000,0.0000,14.0765,17.4446,3.5015,8.2536,3.0013,0.0000,0.1037,0.0909,0.0346,0.7112,
HallettWP4SU18_21m_1699,WP4,WP4,Peel South,NS,Local,2018,02,01,1699,26049.3438,2.0000,,77.4965,77.4329,37.0840,37.0504,29.0363,28.8765,6.7125,8.7165,0.1183,0.0925,71.4695,-0.0269,0.0000,25.0000,16.5415,26.3537,32.1321,0.0000,6.7529,1.5007,0.7503,0.0000,0.0102,0.0330,0.3754,
HallettWP4W17_21m_1703,WP4,WP4,Peel South,NS,Local,2017,06,27,1703,26049.3438,2.0000,,91.1749,91.9301,32.2542,32.4204,12.4408,12.5266,7.1838,6.8556,0.0449,0.0545,9.7825,0.1329,0.0000,0.0000,0.0000,13.3651,16.1569,0.0000,5.0022,1.5007,0.7503,0.0000,0.1271,0.0275,0.5886,
Valesini60AU106_21m_1156,Val60,Val60,Harvey North,NS,Local,2006,05,26,1156,33232.6797,4.0000,,
Valesini60AU206_21m_1157,Val60,Val60,Harvey North,NS,Local,2006,05,26,1157,33232.6797,4.0000,,
Valesini60AU306_21m_1158,Val60,Val60,Harvey North,NS,Local,2006,05,26,1158,33232.6797,4.0000,,
Valesini60AU406_21m_1159,Val60,Val60,Harvey North,NS,Local,2006,05,26,1159,33232.6797,4.0000,,
Valesini60SU106_21m_1160,Val60,Val60,Harvey North,NS,Local,2006,02,01,1160,33232.6797,4.0000,,
Valesini60SU206_21m_1161,Val60,Val60,Harvey North,NS,Local,2006,02,01,1161,33232.6797,4.0000,,
Valesini60SU306_21m_1162,Val60,Val60,Harvey North,NS,Local,2006,02,22,1162,33232.6797,4.0000,,
Valesini60SU406_21m_1163,Val60,Val60,Harvey North,NS,Local,2006,02,22,1163,33232.6797,4.0000,,
Valesini60SU107_21m_1164,Val60,Val60,Harvey North,NS,Local,2007,01,30,1164,33232.6797,4.0000,,
Valesini60SU207_21m_1165,Val60,Val60,Harvey North,NS,Local,2007,01,30,1165,33232.6797,4.0000,,
Valesini60SU307_21m_1166,Val60,Val60,Harvey North,NS,Local,2007,03,08,1166,33232.6797,4.0000,,
Valesini60SU407_21m_1167,Val60,Val60,Harvey North,NS,Local,2007,03,08,1167,33232.6797,4.0000,,
Valesini60W105_21m_1168,Val60,Val60,Harvey North,NS,Local,2005,08,11,1168,33232.6797,4.0000,,
Valesini60W205_21m_1169,Val60,Val60,Harvey North,NS,Local,2005,08,11,1169,33232.6797,4.0000,,
Valesini60W305_21m_1170,Val60,Val60,Harvey North,NS,Local,2005,08,23,1170,33232.6797,4.0000,,
Valesini60W405_21m_1171,Val60,Val60,Harvey North,NS,Local,2005,08,23,1171,33232.6797,4.0000,,
Valesini60W106_21m_1172,Val60,Val60,Harvey North,NS,Local,2006,08,24,1172,33232.6797,4.0000,,
Valesini60W206_21m_1173,Val60,Val60,Harvey North,NS,Local,2006,08,24,1173,33232.6797,4.0000,,
Valesini60W306_21m_1174,Val60,Val60,Harvey North,NS,Local,2006,08,24,1174,33232.6797,4.0000,,
Valesini60W406_21m_1175,Val60,Val60,Harvey North,NS,Local,2006,08,24,1175,33232.6797,4.0000,,
Valesini61AU106_21m_1176,Val61,Val61,Peel North,NS,Local,2006,05,08,1176,19065.7109,1.0000,,
Valesini61AU206_21m_1177,Val61,Val61,Peel North,NS,Local,2006,05,08,1177,19065.7109,1.0000,,
Valesini61AU306_21m_1178,Val61,Val61,Peel North,NS,Local,2006,05,22,1178,19065.7109,1.0000,,
Valesini61AU406_21m_1179,Val61,Val61,Peel North,NS,Local,2006,05,22,1179,19065.7109,1.0000,,
Valesini61SU106_21m_1180,Val61,Val61,Peel North,NS,Local,2006,01,30,1180,19065.7109,1.0000,,
Valesini61SU206_21m_1181,Val61,Val61,Peel North,NS,Local,2006,01,30,1181,19065.7109,1.0000,,
Valesini61SU107_21m_1182,Val61,Val61,Peel North,NS,Local,2007,01,30,1182,19065.7109,1.0000,,
Valesini61SU207_21m_1183,Val61,Val61,Peel North,NS,Local,2007,01,30,1183,19065.7109,1.0000,,
Valesini61SU307_21m_1184,Val61,Val61,Peel North,NS,Local,2007,03,06,1184,19065.7109,1.0000,,
Valesini61SU407_21m_1185,Val61,Val61,Peel North,NS,Local,2007,03,06,1185,19065.7109,1.0000,,
Valesini61SP105_21m_1186,Val61,Val61,Peel North,NS,Local,2005,10,25,1186,19065.7109,1.0000,,
Valesini61SP205_21m_1187,Val61,Val61,Peel North,NS,Local,2005,10,25,1187,19065.7109,1.0000,,
Valesini61SP305_21m_1188,Val61,Val61,Peel North,NS,Local,2005,11,11,1188,19065.7109,1.0000,,
Valesini61W105_21m_1189,Val61,Val61,Peel North,NS,Local,2005,08,12,1189,19065.7109,1.0000,,
Valesini61W205_21m_1190,Val61,Val61,Peel North,NS,Local,2005,08,12,1190,19065.7109,1.0000,,
Valesini61W305_21m_1191,Val61,Val61,Peel North,NS,Local,2005,08,23,1191,19065.7109,1.0000,,
Valesini61W405_21m_1192,Val61,Val61,Peel North,NS,Local,2005,08,23,1192,19065.7109,1.0000,,
Valesini61W106_21m_1193,Val61,Val61,Peel North,NS,Local,2006,08,14,1193,19065.7109,1.0000,,
Valesini61W206_21m_1194,Val61,Val61,Peel North,NS,Local,2006,08,14,1194,19065.7109,1.0000,,
Valesini61W306_21m_1195,Val61,Val61,Peel North,NS,Local,2006,09,01,1195,19065.7109,1.0000,,
Valesini61W406_21m_1196,Val61,Val61,Peel North,NS,Local,2006,09,01,1196,19065.7109,1.0000,,
Valesini62W105_21m_1197,Val62,Val62,Peel North,NS,Local,2005,08,09,1197,16075.0840,12.0000,,
Valesini62W205_21m_1198,Val62,Val62,Peel North,NS,Local,2005,08,09,1198,16075.0840,12.0000,,
Valesini62W305_21m_1199,Val62,Val62,Peel North,NS,Local,2005,08,22,1199,16075.0840,12.0000,,
Valesini62W405_21m_1200,Val62,Val62,Peel North,NS,Local,2005,08,22,1200,16075.0840,12.0000,,
VealeNH4SU-9_102.5m_137,NH1,NH1,Harvey North,NS,Local,2009,01,13,137,21611.3301,2.0000,,
VealeNH4AU-9_102.5m_157,NH1,NH1,Harvey North,NS,Local,2009,04,06,157,21611.3301,2.0000,,
VealeNH4SP-8_102.5m_192,NH1,NH1,Harvey North,NS,Local,2008,10,07,192,21611.3301,2.0000,,
VealeNH4SU-10_102.5m_212,NH1,NH1,Harvey North,NS,Local,2010,01,13,212,21611.3301,2.0000,,
VealeNH4AU-10_102.5m_232,NH1,NH1,Harvey North,NS,Local,2010,04,14,232,21611.3301,2.0000,,
VealeNH4W-9_102.5m_252,NH1,NH1,Harvey North,NS,Local,2009,07,10,252,21611.3301,2.0000,,
VealeNH4SP-9_102.5m_272,NH1,NH1,Harvey North,NS,Local,2009,10,09,272,21611.3301,2.0000,,
VealeNH4SP42008_21m_780,NH1,NH1,Harvey North,NS,Local,2008,10,07,780,21611.3301,2.0000,,
VealeNH4SU42009_21m_800,NH1,NH1,Harvey North,NS,Local,2009,01,13,800,21611.3301,2.0000,,
VealeNH4AU42009_21m_820,NH1,NH1,Harvey North,NS,Local,2009,04,06,820,21611.3301,2.0000,,
VealeNH4W42009_21m_840,NH1,NH1,Harvey North,NS,Local,2009,07,10,840,21611.3301,2.0000,,
VealeNH4SP42009_21m_860,NH1,NH1,Harvey North,NS,Local,2009,10,09,860,21611.3301,2.0000,,
VealeNH4SU42010_21m_880,NH1,NH1,Harvey North,NS,Local,2010,01,13,880,21611.3301,2.0000,,
VealeNH4AU42010_21m_900,NH1,NH1,Harvey North,NS,Local,2010,04,14,900,21611.3301,2.0000,,
HallettNH1AU-16_21m_1496,NH1,NH1,Harvey North,NS,Local,2016,06,01,1496,21611.3301,2.0000,,24.3130,27.2598,36.2453,36.3180,15.6095,14.5558,7.1743,7.0175,0.0026,0.0025,0.6843,0.0582,0.0000,0.0000,0.0000,16.8259,20.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0122,1.0000,
HallettNH1SP-16_21m_1497,NH1,NH1,Harvey North,NS,Local,2016,11,03,1497,21611.3301,2.0000,,31.2350,27.6519,32.8672,33.3701,21.0077,20.1047,8.2412,7.9715,0.0029,0.0014,22.3274,0.4023,0.0000,0.0000,0.0000,18.7875,24.6920,0.5002,0.0000,0.0000,0.0000,0.0000,0.1015,0.0277,0.7735,
HallettNH1SU-17_21m_1498,NH1,NH1,Harvey North,NS,Local,2017,02,01,1498,21611.3301,2.0000,,46.8369,46.8870,37.9151,37.9036,26.5880,26.4767,8.7571,9.8326,0.0952,0.0790,37.1188,-0.0092,0.0000,0.0000,0.0000,25.7363,30.4220,0.0000,4.7521,1.0004,0.0000,0.0000,0.0116,0.0462,0.7157,
HallettNH1W-16_21m_1499,NH1,NH1,Harvey North,NS,Local,2016,08,04,1499,21611.3301,2.0000,,30.1484,28.3984,33.3578,33.5306,13.3828,13.6243,8.0151,7.9208,0.0047,0.0045,1.1355,0.1382,0.0000,0.0000,0.0000,12.4252,15.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0396,0.0140,0.9976,
HallettNH1AU17_21m_1624,NH1,NH1,Harvey North,NS,Local,2017,04,11,1624,21611.3301,2.0000,,52.3374,52.9084,37.1808,37.2749,20.6499,20.0979,7.2677,8.7253,0.0658,0.0744,16.4025,0.0753,0.0000,0.0000,0.0000,22.4035,27.1278,0.0000,9.2540,1.7508,1.5007,0.0000,0.0205,0.0254,0.5169,
HallettNH1SP17_21m_1628,NH1,NH1,Harvey North,NS,Local,2017,09,13,1628,21611.3301,2.0000,,19.5937,15.5102,23.9179,27.9849,14.6573,15.4258,8.1855,8.0870,0.0329,0.0323,3.7399,3.2536,25.0000,0.0000,0.0000,14.9230,18.2042,15.5067,0.0000,0.0000,0.0000,0.1342,0.1569,0.0408,0.8076,
HallettNH1SU18_21m_1632,NH1,NH1,Harvey North,NS,Local,2018,02,15,1632,21611.3301,2.0000,,27.4934,27.7110,36.5502,36.5565,22.8720,22.8871,0.0814,0.0244,0.5671,0.5854,9.1917,0.0050,0.0000,100.0000,100.0000,25.8924,31.8913,0.0000,11.0048,5.0022,4.0017,0.0000,0.0164,0.0303,0.4478,
HallettNH1W17_21m_1636,NH1,NH1,Harvey North,NS,Local,2017,06,20,1636,21611.3301,2.0000,,49.1196,48.8369,35.1441,35.1480,13.6012,13.5936,6.9241,6.8638,0.0304,0.0313,4.0783,0.0031,0.0000,0.0000,0.0000,14.7809,18.2251,0.0000,2.5011,0.5002,0.0000,0.0000,0.0360,0.0282,0.8009,
YoungNH1SU-96_102.5m_11,NH2,NH2,Harvey North,NS,Local,1996,01,15,11,50508.2695,4.0000,,
YoungNH1AU-96_102.5m_26,NH2,NH2,Harvey North,NS,Local,1996,04,22,26,50508.2695,4.0000,,
YoungNH1W-96_102.5m_41,NH2,NH2,Harvey North,NS,Local,1996,07,25,41,50508.2695,4.0000,,
YoungNH1SP-96_102.5m_56,NH2,NH2,Harvey North,NS,Local,1996,10,15,56,50508.2695,4.0000,,
YoungNH1SU-97_102.5m_71,NH2,NH2,Harvey North,NS,Local,1997,01,15,71,50508.2695,4.0000,,
YoungNH1AU-97_102.5m_86,NH2,NH2,Harvey North,NS,Local,1997,04,09,86,50508.2695,4.0000,,
YoungNH1W-97_102.5m_101,NH2,NH2,Harvey North,NS,Local,1997,07,29,101,50508.2695,4.0000,,
YoungNH1SP-97_102.5m_116,NH2,NH2,Harvey North,NS,Local,1997,10,14,116,50508.2695,4.0000,,
VealeNH1SU-9_102.5m_134,NH2,NH2,Harvey North,NS,Local,2009,01,13,134,50508.2695,4.0000,,
VealeNH1AU-9_102.5m_154,NH2,NH2,Harvey North,NS,Local,2009,04,06,154,50508.2695,4.0000,,
VealeNH1W-8_102.5m_171,NH2,NH2,Harvey North,NS,Local,2008,07,08,171,50508.2695,4.0000,,
VealeNH1SP-8_102.5m_189,NH2,NH2,Harvey North,NS,Local,2008,10,08,189,50508.2695,4.0000,,
VealeNH1SU-10_102.5m_209,NH2,NH2,Harvey North,NS,Local,2010,01,13,209,50508.2695,4.0000,,
VealeNH1AU-10_102.5m_229,NH2,NH2,Harvey North,NS,Local,2010,04,14,229,50508.2695,4.0000,,
VealeNH1W-9_102.5m_249,NH2,NH2,Harvey North,NS,Local,2009,07,10,249,50508.2695,4.0000,,
VealeNH1SP-9_102.5m_269,NH2,NH2,Harvey North,NS,Local,2009,10,09,269,50508.2695,4.0000,,
YoungNH1SU196_21m_637,NH2,NH2,Harvey North,NS,Local,1996,02,11,637,50508.2695,4.0000,,
YoungNH1AU196_21m_652,NH2,NH2,Harvey North,NS,Local,1996,05,21,652,50508.2695,4.0000,,
YoungNH1W196_21m_667,NH2,NH2,Harvey North,NS,Local,1996,08,29,667,50508.2695,4.0000,,
YoungNH1SP196_21m_682,NH2,NH2,Harvey North,NS,Local,1996,11,12,682,50508.2695,4.0000,,
YoungNH1SU197_21m_697,NH2,NH2,Harvey North,NS,Local,1997,02,11,697,50508.2695,4.0000,,
YoungNH1AU197_21m_712,NH2,NH2,Harvey North,NS,Local,1997,05,05,712,50508.2695,4.0000,,
YoungNH1W197_21m_727,NH2,NH2,Harvey North,NS,Local,1997,07,29,727,50508.2695,4.0000,,
YoungNH1SP197_21m_742,NH2,NH2,Harvey North,NS,Local,1997,11,11,742,50508.2695,4.0000,,
VealeNH1W12008_21m_760,NH2,NH2,Harvey North,NS,Local,2008,07,07,760,50508.2695,4.0000,,
VealeNH1SP12008_21m_777,NH2,NH2,Harvey North,NS,Local,2008,10,08,777,50508.2695,4.0000,,
VealeNH1SU12009_21m_797,NH2,NH2,Harvey North,NS,Local,2009,01,13,797,50508.2695,4.0000,,
VealeNH1AU12009_21m_817,NH2,NH2,Harvey North,NS,Local,2009,04,06,817,50508.2695,4.0000,,
VealeNH1W12009_21m_837,NH2,NH2,Harvey North,NS,Local,2009,07,10,837,50508.2695,4.0000,,
VealeNH1SP12009_21m_857,NH2,NH2,Harvey North,NS,Local,2009,10,09,857,50508.2695,4.0000,,
VealeNH1SU12010_21m_877,NH2,NH2,Harvey North,NS,Local,2010,01,13,877,50508.2695,4.0000,,
VealeNH1AU12010_21m_897,NH2,NH2,Harvey North,NS,Local,2010,04,14,897,50508.2695,4.0000,,
HallettNH2AU-16_21m_1500,NH2,NH2,Harvey North,NS,Local,2016,06,01,1500,50508.2695,4.0000,,27.7713,29.0891,36.5678,36.6460,14.7737,13.8906,7.1751,6.9850,0.0025,0.0027,0.5896,0.0626,0.0000,0.0000,0.0000,16.3705,19.8520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0042,1.0000,
HallettNH2SP-16_21m_1501,NH2,NH2,Harvey North,NS,Local,2016,11,03,1501,50508.2695,4.0000,,32.7254,30.3619,32.9303,33.2454,19.7767,18.4906,8.0188,7.8841,0.0007,0.0005,17.3735,0.2521,0.0000,0.0000,0.0000,18.1766,22.3366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0586,0.0022,0.8048,
HallettNH2SU-17_21m_1502,NH2,NH2,Harvey North,NS,Local,2017,02,01,1502,50508.2695,4.0000,,33.8567,33.5995,37.2928,37.2645,27.6159,27.4286,7.1396,8.2598,0.0955,0.0731,33.3789,-0.0226,0.0000,10.9017,0.0000,24.5930,29.8430,0.0000,1.2505,0.0000,0.0000,0.0000,0.0157,0.0443,0.8003,
HallettNH2W-16_21m_1503,NH2,NH2,Harvey North,NS,Local,2016,08,04,1503,50508.2695,4.0000,,40.6576,36.9560,32.6359,32.9448,12.6003,12.8216,8.2532,8.1260,0.0067,0.0062,0.8772,0.2471,0.0000,0.0000,0.0000,12.4123,15.1953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0595,0.0126,0.9891,
HallettNH2AU17_21m_1625,NH2,NH2,Harvey North,NS,Local,2017,04,11,1625,50508.2695,4.0000,,48.0148,49.0288,36.9286,36.9503,21.3167,21.2898,6.5307,6.6528,0.0785,0.0790,14.5177,0.0174,0.0000,7.0354,0.0000,22.2473,26.2187,0.0000,4.5020,0.2501,0.0000,0.0000,0.0197,0.0417,0.5978,
HallettNH2SP17_21m_1629,NH2,NH2,Harvey North,NS,Local,2017,09,13,1629,50508.2695,4.0000,,23.1579,22.1147,20.8642,21.9873,13.8967,14.1451,8.7590,8.5524,0.0258,0.0309,3.8295,0.8985,0.0000,0.0000,0.0000,14.7324,17.9173,9.2540,0.0000,0.0000,0.0000,0.1149,0.1304,0.0385,0.7915,
HallettNH2SU18_21m_1633,NH2,NH2,Harvey North,NS,Local,2018,02,15,1633,50508.2695,4.0000,,21.8522,25.9608,36.5029,36.6776,22.6983,22.9812,0.8762,0.0694,0.2922,0.4318,11.0929,0.1398,0.0000,100.0000,100.0000,24.5691,31.5152,0.0000,7.0030,3.5015,2.7512,0.0000,0.0193,0.0223,0.5782,
HallettNH2W17_21m_1637,NH2,NH2,Harvey North,NS,Local,2017,06,20,1637,50508.2695,4.0000,,46.9383,47.4479,35.2282,35.2251,13.4003,13.3372,7.0279,6.9538,0.0344,0.0368,3.8193,-0.0025,0.0000,0.0000,0.0000,14.8165,17.9406,0.0000,1.0004,0.0000,0.0000,0.0000,0.0289,0.0301,0.8325,
YoungNH2SU-96_102.5m_12,NH3,NH3,Harvey North,NS,Local,1996,01,15,12,48253.1406,2.0000,,
YoungNH2AU-96_102.5m_27,NH3,NH3,Harvey North,NS,Local,1996,04,22,27,48253.1406,2.0000,,
YoungNH2W-96_102.5m_42,NH3,NH3,Harvey North,NS,Local,1996,07,25,42,48253.1406,2.0000,,
YoungNH2SP-96_102.5m_57,NH3,NH3,Harvey North,NS,Local,1996,10,15,57,48253.1406,2.0000,,
YoungNH2SU-97_102.5m_72,NH3,NH3,Harvey North,NS,Local,1997,01,15,72,48253.1406,2.0000,,
YoungNH2AU-97_102.5m_87,NH3,NH3,Harvey North,NS,Local,1997,04,09,87,48253.1406,2.0000,,
YoungNH2W-97_102.5m_102,NH3,NH3,Harvey North,NS,Local,1997,07,29,102,48253.1406,2.0000,,
YoungNH2SP-97_102.5m_117,NH3,NH3,Harvey North,NS,Local,1997,10,14,117,48253.1406,2.0000,,
VealeNH2SU-9_102.5m_135,NH3,NH3,Harvey North,NS,Local,2009,01,13,135,48253.1406,2.0000,,
VealeNH2AU-9_102.5m_155,NH3,NH3,Harvey North,NS,Local,2009,04,06,155,48253.1406,2.0000,,
VealeNH2W-8_102.5m_172,NH3,NH3,Harvey North,NS,Local,2008,07,10,172,48253.1406,2.0000,,
VealeNH2SP-8_102.5m_190,NH3,NH3,Harvey North,NS,Local,2008,10,07,190,48253.1406,2.0000,,
VealeNH2SU-10_102.5m_210,NH3,NH3,Harvey North,NS,Local,2010,01,12,210,48253.1406,2.0000,,
VealeNH2AU-10_102.5m_230,NH3,NH3,Harvey North,NS,Local,2010,04,14,230,48253.1406,2.0000,,
VealeNH2W-9_102.5m_250,NH3,NH3,Harvey North,NS,Local,2009,07,10,250,48253.1406,2.0000,,
VealeNH2SP-9_102.5m_270,NH3,NH3,Harvey North,NS,Local,2009,10,09,270,48253.1406,2.0000,,
Loneragan12SU-81_102.5m_281,NH3,NH3,Harvey North,NS,Local,1981,01,09,281,48253.1406,2.0000,,
Loneragan12SU-82_133m_282,NH3,NH3,Harvey North,NS,Local,1982,01,12,282,48253.1406,2.0000,,
Loneragan12SU-83_133m_283,NH3,NH3,Harvey North,NS,Local,1983,01,18,283,48253.1406,2.0000,,
Loneragan12SU-80_102.5m_308,NH3,NH3,Harvey North,NS,Local,1980,02,12,308,48253.1406,2.0000,,
Loneragan12SU-82_133m_309,NH3,NH3,Harvey North,NS,Local,1982,02,04,309,48253.1406,2.0000,,
Loneragan12SU-83_133m_310,NH3,NH3,Harvey North,NS,Local,1983,02,22,310,48253.1406,2.0000,,
Loneragan12AU-81_102.5m_339,NH3,NH3,Harvey North,NS,Local,1981,03,04,339,48253.1406,2.0000,,
Loneragan12AU-82_133m_340,NH3,NH3,Harvey North,NS,Local,1982,03,09,340,48253.1406,2.0000,,
Loneragan12AU-82_133m_341,NH3,NH3,Harvey North,NS,Local,1982,03,30,341,48253.1406,2.0000,,
Loneragan12AU-83_133m_342,NH3,NH3,Harvey North,NS,Local,1983,03,14,342,48253.1406,2.0000,,
Loneragan12AU-83_133m_343,NH3,NH3,Harvey North,NS,Local,1983,03,30,343,48253.1406,2.0000,,
Loneragan12AU-83_133m_344,NH3,NH3,Harvey North,NS,Local,1983,03,30,344,48253.1406,2.0000,,
Loneragan12AU-80_102.5m_379,NH3,NH3,Harvey North,NS,Local,1980,04,02,379,48253.1406,2.0000,,
Loneragan12AU-79_133m_401,NH3,NH3,Harvey North,NS,Local,1979,05,02,401,48253.1406,2.0000,,
Loneragan12AU-80_102.5m_402,NH3,NH3,Harvey North,NS,Local,1980,05,14,402,48253.1406,2.0000,,
Loneragan12AU-81_102.5m_403,NH3,NH3,Harvey North,NS,Local,1981,05,08,403,48253.1406,2.0000,,
Loneragan12AU-82_133m_404,NH3,NH3,Harvey North,NS,Local,1982,05,05,404,48253.1406,2.0000,,
Loneragan12W-79_133m_441,NH3,NH3,Harvey North,NS,Local,1979,06,11,441,48253.1406,2.0000,,
Loneragan12W-80_102.5m_442,NH3,NH3,Harvey North,NS,Local,1980,06,27,442,48253.1406,2.0000,,
Loneragan12W-81_102.5m_466,NH3,NH3,Harvey North,NS,Local,1981,07,10,466,48253.1406,2.0000,,
Loneragan12W-79_133m_481,NH3,NH3,Harvey North,NS,Local,1979,08,02,481,48253.1406,2.0000,,
Loneragan12W-80_102.5m_482,NH3,NH3,Harvey North,NS,Local,1980,08,01,482,48253.1406,2.0000,,
Loneragan12SP-79_102.5m_499,NH3,NH3,Harvey North,NS,Local,1979,09,20,499,48253.1406,2.0000,,
Loneragan12SP-82_133m_500,NH3,NH3,Harvey North,NS,Local,1982,09,13,500,48253.1406,2.0000,,
Loneragan12SP-80_102.5m_527,NH3,NH3,Harvey North,NS,Local,1980,10,08,527,48253.1406,2.0000,,
Loneragan12SP-82_133m_528,NH3,NH3,Harvey North,NS,Local,1982,10,13,528,48253.1406,2.0000,,
Loneragan12SP-82_133m_529,NH3,NH3,Harvey North,NS,Local,1982,10,27,529,48253.1406,2.0000,,
Loneragan12SP-79_102.5m_566,NH3,NH3,Harvey North,NS,Local,1979,11,07,566,48253.1406,2.0000,,
Loneragan12SP-80_102.5m_567,NH3,NH3,Harvey North,NS,Local,1980,11,11,567,48253.1406,2.0000,,
Loneragan12SP-81_133m_568,NH3,NH3,Harvey North,NS,Local,1981,11,11,568,48253.1406,2.0000,,
Loneragan12SP-82_133m_569,NH3,NH3,Harvey North,NS,Local,1982,11,10,569,48253.1406,2.0000,,
Loneragan12SP-82_133m_570,NH3,NH3,Harvey North,NS,Local,1982,11,30,570,48253.1406,2.0000,,
Loneragan12SU-79_102.5m_606,NH3,NH3,Harvey North,NS,Local,1979,12,13,606,48253.1406,2.0000,,
Loneragan12SU-81_102.5m_607,NH3,NH3,Harvey North,NS,Local,1981,12,14,607,48253.1406,2.0000,,
Loneragan12SU-82_133m_608,NH3,NH3,Harvey North,NS,Local,1982,12,22,608,48253.1406,2.0000,,
YoungNH2SU296_21m_638,NH3,NH3,Harvey North,NS,Local,1996,02,11,638,48253.1406,2.0000,,
